Date,SPY,base100
2008-02-27,99.26599884033203,118.68730908058298
2008-02-28,98.29644012451172,117.52805700715719
2008-02-29,96.10601043701172,114.909071570283
2008-03-03,95.87621307373047,114.634314543705
2008-03-04,95.50994110107422,114.19638176375958
2008-03-05,96.11319732666016,114.91766456892299
2008-03-06,94.12385559082031,112.53910977446304
2008-03-07,93.15431213378906,111.37987594519572
2008-03-10,91.9262466430664,109.91154046102814
2008-03-11,95.22982788085938,113.86146462462243
2008-03-12,94.33931732177734,112.79672641415728
2008-03-13,94.54755401611328,113.0457044448153
2008-03-14,93.08246612548828,111.29397332503355
2008-03-17,92.1417236328125,110.16917534488083
2008-03-18,95.96955871582031,114.74592318315328
2008-03-19,93.5924072265625,111.90368397906565
2008-03-20,95.32599639892578,113.9764484333879
2008-03-24,97.23135375976562,116.25458737962171
2008-03-25,97.3251953125,116.3667889542203
2008-03-26,96.13433074951172,114.9429327284058
2008-03-27,95.83120727539062,114.58050339829389
2008-03-28,94.91463470458984,113.48460416515971
2008-03-31,95.24662780761719,113.88155144309935
2008-04-01,98.59541320800781,117.8855239261649
2008-04-02,98.6603775024414,117.9631984308565
2008-04-03,98.90574645996094,118.25657362115447
2008-04-04,98.79750061035156,118.12714956095896
2008-04-07,98.84800720214844,118.187537725499
2008-04-08,98.74699401855469,118.0667613964189
2008-04-09,98.03248596191406,117.21246043184112
2008-04-10,98.16961669921875,117.37642068402283
2008-04-11,96.26423645019531,115.0982543715513
2008-04-14,95.9394760131836,114.70995482472708
2008-04-15,96.16321563720703,114.97746892039198
2008-04-16,98.7686538696289,118.09265897936896
2008-04-17,98.91300201416016,118.26524871850759
2008-04-18,99.94503021240234,119.49919237671496
2008-04-21,99.99559783935547,119.5596535178889
2008-04-22,99.55530548095703,119.03321832519913
2008-04-23,99.39655303955078,118.84340610046358
2008-04-24,99.8295669555664,119.36113882956253
2008-04-25,100.7533950805664,120.46571316004982
2008-04-28,100.7750244140625,120.49157425468292
2008-04-29,100.37808990478516,120.01697983828936
2008-04-30,99.78631591796875,119.3094257623756
2008-05-01,101.85041046142578,121.77735868918653
2008-05-02,102.13192749023438,122.11395429090305
2008-05-05,101.64115905761719,121.52716742199017
2008-05-06,102.52162170410156,122.57989185410199
2008-05-07,100.69566345214844,120.39668638647365
2008-05-08,100.43585205078125,120.08604310018256
2008-05-09,100.2481918334961,119.8616673172231
2008-05-12,101.37407684326172,121.20783079418753
2008-05-13,101.38848876953125,121.22506240186371
2008-05-14,101.59780883789062,121.4753357677732
2008-05-15,102.86807250976562,122.99412547219322
2008-05-16,102.9619140625,123.10632704679179
2008-05-19,103.2433853149414,123.4428679160329
2008-05-20,102.40616607666016,122.4418474290288
2008-05-21,100.67400360107422,120.37078880352364
2008-05-22,100.68842315673828,120.38802953327902
2008-05-23,99.33882904052734,118.77438844896666
2008-05-27,100.0749740600586,119.65455963025677
2008-05-28,100.53691101074219,120.20687416173811
2008-05-29,101.04206848144531,120.81086527208946
2008-05-30,101.2947006225586,121.11292468181978
2008-06-02,100.2481918334961,119.86166731722314
2008-06-03,99.66355895996094,119.16265150747395
2008-06-04,99.61309051513672,119.1023089533301
2008-06-05,101.60506439208984,121.48401086512635
2008-06-06,98.3644790649414,117.60940770978088
2008-06-09,98.60262298583984,117.89414429104268
2008-06-10,98.11189270019531,117.30740303252595
2008-06-11,96.66839599609375,115.5814873969811
2008-06-12,97.03648376464844,116.02159123178464
2008-06-13,98.26343536376953,117.48859489238382
2008-06-16,98.32115936279297,117.5576125438808
2008-06-17,97.8448486328125,116.98811201511947
2008-06-18,96.89215850830078,115.84902885888371
2008-06-19,97.01483917236328,115.99571189299307
2008-06-20,95.44012451171875,114.11290561667415
2008-06-23,95.34587097167969,114.00021144979684
2008-06-24,95.15726470947266,113.77470452901215
2008-06-25,95.60696411132812,114.31238724539949
2008-06-26,93.01025390625,111.20763284506809
2008-06-27,92.50248718261719,110.60052198361817
2008-06-30,92.82891082763672,110.99081014371576
2008-07-01,93.1190414428711,111.33770457288934
2008-07-02,91.5233154296875,109.42977609035542
2008-07-03,91.61758422851562,109.5424885013912
2008-07-07,90.68191528320312,108.42375670393018
2008-07-08,92.29212188720703,110.34899889285339
2008-07-09,90.51506805419922,108.2242659531256
2008-07-10,90.885009765625,108.66658645318338
2008-07-11,89.82601165771484,107.40039624487798
2008-07-14,89.01361083984375,106.42904988162749
2008-07-15,87.75875854492188,104.92868677726351
2008-07-16,89.91304779052734,107.50446092479835
2008-07-17,90.81245422363281,108.57983547965229
2008-07-18,91.37820434570312,109.25627414329323
2008-07-21,91.42900085449219,109.31700894684424
2008-07-22,92.46624755859375,110.5571921072488
2008-07-23,92.96672821044922,111.15559138302868
2008-07-24,91.03733825683594,108.84871788720254
2008-07-25,91.01557922363281,108.82270171722246
2008-07-28,89.68093872070312,107.22693990821197
2008-07-29,91.5958251953125,109.51647233141114
2008-07-30,93.22782135009766,111.46776717863136
2008-07-31,91.99478149414062,109.99348409880211
2008-08-01,91.50877380371094,109.41238940733227
2008-08-04,90.66011810302734,108.39769492355393
2008-08-05,93.1045150756836,111.32033613402466
2008-08-06,93.5179672241211,111.8146798519634
2008-08-07,92.12529754638672,110.1495355082865
2008-08-08,93.83712768554688,112.19628379262865
2008-08-11,94.80909729003906,113.35841844309293
2008-08-12,93.82262420654297,112.17894272000166
2008-08-13,93.25688934326172,111.5025223005192
2008-08-14,93.96043395996094,112.34371483723535
2008-08-15,94.41738891601562,112.89007265097581
2008-08-18,93.12628173828125,111.34636142608399
2008-08-19,92.1108169555664,110.13222180189723
2008-08-20,92.53873443603516,110.64386098206678
2008-08-21,92.69835662841797,110.8347131238352
2008-08-22,94.04022979736328,112.43912266396107
2008-08-25,92.132568359375,110.15822884979806
2008-08-26,92.40098571777344,110.47916184146698
2008-08-27,93.30037689208984,111.55451815216244
2008-08-28,94.4319076538086,112.90743196776126
2008-08-29,93.41641235351562,111.69325585525756
2008-09-02,92.83614349365234,110.99945787483117
2008-09-03,92.7563705444336,110.90407741434312
2008-09-04,89.96381378173828,107.5651592400324
2008-09-05,90.24668884277344,107.90337857185288
2008-09-08,92.1108169555664,110.13222180189723
2008-09-09,89.3763198852539,106.86272265056986
2008-09-10,89.73894500732422,107.29629507664065
2008-09-11,91.03733825683594,108.84871788720251
2008-09-12,91.4580307006836,109.3517184583359
2008-09-15,87.10594177246094,104.14814694538521
2008-09-16,88.56391143798828,105.8913671652401
2008-09-17,84.58179473876953,101.13015264066416
2008-09-18,87.09150695800781,104.13088797147134
2008-09-19,90.55020141601562,108.26627312800576
2008-09-22,88.50020599365234,105.81519780362234
2008-09-23,86.48670196533203,103.40775338422307
2008-09-24,86.76393127441406,103.73922237740916
2008-09-25,88.12085723876953,105.36162977986699
2008-09-26,88.16462707519531,105.41396314844195
2008-09-29,81.25592041015625,97.15357376154327
2008-09-30,84.61907196044922,101.17472311980957
2008-10-01,84.67015838623047,101.23580456237153
2008-10-02,81.59879302978516,97.56352912447296
2008-10-03,80.49720764160156,96.24641946987411
2008-10-06,76.39720916748047,91.34425969902803
2008-10-07,72.97567749023438,87.25330819045048
2008-10-08,71.13721466064453,85.05515163495491
2008-10-09,66.16908264160156,79.11500871204186
2008-10-10,64.5640869140625,77.19599690323662
2008-10-13,73.93862915039062,88.40466054325822
2008-10-14,72.84432220458984,87.09625335225017
2008-10-15,65.6729736328125,78.521836387664
2008-10-16,68.4087142944336,81.79282243790676
2008-10-17,68.00019836425781,81.3043807052335
2008-10-20,72.0855941772461,86.18908081642253
2008-10-21,69.93348693847656,83.61591558354907
2008-10-22,66.12525939941406,79.06261148891224
2008-10-23,66.89131164550781,79.97854122080612
2008-10-24,63.49897766113281,75.92249990946344
2008-10-27,61.244667053222656,73.22713530314911
2008-10-28,68.40144348144531,81.78412909639519
2008-10-29,67.9053955078125,81.19102974865122
2008-10-30,70.25448608398438,83.99971794531011
2008-10-31,70.64112854003906,84.46200667681475
2008-11-03,70.84541320800781,84.70625947042872
2008-11-04,73.25286102294922,87.58472245116114
2008-11-05,70.17424011230469,83.90377191590946
2008-11-06,66.2857894897461,79.2545491581097
2008-11-07,68.47441101074219,81.871372662205
2008-11-10,67.57707977294922,80.79847931290317
2008-11-11,65.4906005859375,78.30378220561484
2008-11-12,62.60890579223633,74.85828621855433
2008-11-13,66.511962890625,79.52497319705076
2008-11-14,63.19258117675781,75.55615720735943
2008-11-17,62.353572845458984,74.55299759277457
2008-11-18,63.52815628051758,75.95738730150019
2008-11-19,59.45729064941406,71.09006019021548
2008-11-20,55.043601989746094,65.81283700951612
2008-11-21,58.01283264160156,69.36299517268694
2008-11-24,62.032562255859375,74.16918154789467
2008-11-25,62.4921760559082,74.71871840624877
2008-11-26,64.90696716308594,77.60596138824553
2008-11-28,65.72404479980469,78.58289958606748
2008-12-01,59.90235900878906,71.62220580450679
2008-12-02,62.20766830444336,74.37854694947187
2008-12-03,63.703224182128906,76.16670709268122
2008-12-04,62.22956466674805,74.40472731687821
2008-12-05,64.14823913574219,76.69878885241788
2008-12-08,66.38793182373047,79.37667555491669
2008-12-09,65.2936019897461,78.06824099767094
2008-12-10,65.73863220214844,78.60034100156606
2008-12-11,64.1555404663086,76.7075186822464
2008-12-12,64.92155456542969,77.6234028037441
2008-12-15,64.0169448852539,76.54180699085144
2008-12-16,67.0299072265625,80.14425291220107
2008-12-17,66.380615234375,79.36792748092968
2008-12-18,65.14039611816406,77.8850605245397
2008-12-19,64.8602066040039,77.55005216461018
2008-12-22,64.02913665771484,76.55638407347001
2008-12-23,63.367225646972656,75.76497072314285
2008-12-24,63.73495101928711,76.2046412591827
2008-12-26,64.10270690917969,76.64434828353946
2008-12-29,63.91876983642578,76.42442407524699
2008-12-30,65.43387603759766,78.23595954649771
2008-12-31,66.36791229248047,79.3527392190023
2009-01-02,68.36834716796875,81.7445575166709
2009-01-05,68.28746032714844,81.64784523261444
2009-01-06,68.74344635009766,82.19304454229199
2009-01-07,66.68413543701172,79.73083115916182
2009-01-08,66.9562759399414,80.05621572549772
2009-01-09,65.52213287353516,78.3414837590958
2009-01-12,63.94822692871094,76.45964442317586
2009-01-13,64.06587982177734,76.60031600706894
2009-01-14,62.05073165893555,74.19090577959439
2009-01-15,62.072811126708984,74.21730507690238
2009-01-16,62.5582389831543,74.79770649035031
2009-01-20,59.255977630615234,70.84936044646379
2009-01-21,61.81536102294922,73.90948507413472
2009-01-22,60.85930633544922,72.76637908095603
2009-01-23,61.12406539916992,73.08293803563144
2009-01-26,61.54328918457031,73.58418260651194
2009-01-27,62.168418884277344,74.33161841284401
2009-01-28,64.2718276977539,76.84655741395626
2009-01-29,62.18314743041992,74.34922858680845
2009-01-30,60.91813278198242,72.83671487290258
2009-02-02,60.73426055908203,72.61686820228361
2009-02-03,61.58740997314453,73.63693559073177
2009-02-04,61.285888671875,73.27642189725935
2009-02-05,62.19782638549805,74.36677946725784
2009-02-06,63.970279693603516,76.48601179320653
2009-02-09,64.05853271484375,76.59153144476501
2009-02-10,61.12406539916992,73.08293803563146
2009-02-11,61.48444366455078,73.51382400936734
2009-02-12,61.52857971191406,73.56659523774563
2009-02-13,60.866641998291016,72.77514996014114
2009-02-17,58.26313781738281,69.6622723482504
2009-02-18,58.12339782714844,69.4951923449701
2009-02-19,57.49824523925781,68.74772917240034
2009-02-20,56.939308166503906,68.07943652551684
2009-02-23,54.90207290649414,65.64361787865506
2009-02-24,56.98341369628906,68.1321712655782
2009-02-25,56.534820556640625,67.59581125068
2009-02-26,55.61549377441406,66.49661894694177
2009-02-27,54.37255096435547,65.01049540826465
2009-03-02,51.923458099365234,62.082239558024376
2009-03-03,51.53367233276367,61.616192529874645
2009-03-04,52.75453186035156,63.07591221020415
2009-03-05,50.59962844848633,60.49940373529083
2009-03-06,50.687889099121094,60.60493250892852
2009-03-09,50.092159271240234,59.892648634931064
2009-03-10,53.078125,63.46281607890531
2009-03-11,53.42380142211914,63.87612380595409
2009-03-12,55.5272216796875,66.3910764901852
2009-03-13,55.961158752441406,66.90991299087167
2009-03-16,55.791996002197266,66.70765368901907
2009-03-17,57.49824523925781,68.74772917240031
2009-03-18,58.78529357910156,70.28658745113876
2009-03-19,58.05720520019531,69.41604918552152
2009-03-20,56.8209342956543,67.93790290513597
2009-03-23,60.902278900146484,72.81775919225086
2009-03-24,59.702335357666016,71.38304769214592
2009-03-25,60.331966400146484,72.135865525227
2009-03-26,61.561561584472656,73.60602998628133
2009-03-27,60.45047378540039,72.27755878199446
2009-03-30,58.36163330078125,69.78003839118269
2009-03-31,58.90237808227539,70.42657944012875
2009-04-01,60.04308319091797,71.79046255600844
2009-04-02,61.798580169677734,73.88942106085587
2009-04-03,62.41337966918945,74.62450557190283
2009-04-06,61.92451858520508,74.03999922279885
2009-04-07,60.48012924194336,72.31301630398345
2009-04-08,61.1319465637207,73.09236114348184
2009-04-09,63.5615234375,75.9972827150373
2009-04-13,63.57634353637695,76.01500235395257
2009-04-14,62.48005294799805,74.70422342234325
2009-04-15,63.146705627441406,75.50130614491538
2009-04-16,64.0726089477539,76.60836168095474
2009-04-17,64.50225830078125,77.1220715731108
2009-04-20,61.798580169677734,73.88942106085588
2009-04-21,63.00599670410156,75.33306763757214
2009-04-22,62.62080383300781,74.8725121011223
2009-04-23,63.235591888427734,75.60758292905041
2009-04-24,64.1911392211914,76.75008230395993
2009-04-27,63.5837287902832,76.0238325266527
2009-04-28,63.383750915527344,75.78472914676726
2009-04-29,64.73185729980469,77.39659142562869
2009-04-30,64.75408935546875,77.4231731645214
2009-05-01,65.10224914550781,77.83945012836138
2009-05-04,67.31700134277344,80.4875167538388
2009-05-05,67.08736419677734,80.21295129092475
2009-05-06,68.25032043457031,81.60343895089524
2009-05-07,67.30216979980469,80.46978343180469
2009-05-08,68.8725357055664,82.34739012295927
2009-05-11,67.5836410522461,80.80632430104579
2009-05-12,67.3836669921875,80.56722548219997
2009-05-13,65.68739318847656,78.53907711741934
2009-05-14,66.25032806396484,79.21214973382233
2009-05-15,65.70962524414062,78.56565885631206
2009-05-18,67.57624053955078,80.7974758841872
2009-05-19,67.49474334716797,80.7000338337919
2009-05-20,67.04293060302734,80.15982430145628
2009-05-21,66.0799789428711,79.00847194864855
2009-05-22,65.93921661376953,78.84016958675068
2009-05-26,67.62810516357422,80.85948777883118
2009-05-27,66.4207534790039,79.41591873978841
2009-05-28,67.34662628173828,80.52293778751084
2009-05-29,68.53917694091797,81.94880999283643
2009-06-01,70.19842529296875,83.93268890708643
2009-06-02,70.2576675415039,84.00352185235131
2009-06-03,69.36881256103516,82.9407631330803
2009-06-04,70.02064514160156,83.72012621673716
2009-06-05,70.03543090820312,83.73780480629586
2009-06-08,69.74656677246094,83.3924246422754
2009-06-09,70.10211944580078,83.81754090089474
2009-06-10,69.92435455322266,83.60499645470392
2009-06-11,70.23543548583984,83.97694011345861
2009-06-12,70.42803192138672,84.20721788168353
2009-06-15,68.81324005126953,82.27649332313972
2009-06-16,67.87994384765625,81.160598492321
2009-06-17,67.81326293945312,81.08087151980136
2009-06-18,68.30953979492188,81.6742445299224
2009-06-19,68.56134033203125,81.97530963301605
2009-06-22,66.50538635253906,79.51710996474958
2009-06-23,66.5575180053711,79.57944113216683
2009-06-24,67.1311264038086,80.2652755374205
2009-06-25,68.59114837646484,82.01094959658977
